,experiment_number,sample_size,groupA_RT_mean,groupB_RT_mean,groupA_Acc_mean,groupB_Acc_mean,RT_effect_size,Acc_effect_size,Drift_effect_size,p_value_RTs,p_value_Acc,p_value_Drift,seed
27,27.0,150.0,1.0593577463407935,1.0042655627109547,0.8784999999999998,0.8711666666666665,0.5310341654731588,0.1362350531452169,0.0,6.286483245004916e-06,-0.2390087545912139,0.2647058823529412,27.0
28,28.0,150.0,1.0627052409453166,1.0057278549265094,0.8785000000000001,0.8670000000000001,0.547381345142043,0.21950575573639428,0.0,3.3082913639923045e-06,-0.05826983696924973,0.19411764705882353,28.0
29,29.0,150.0,1.0700058185880301,1.0091920849941751,0.8841666666666667,0.8661666666666668,0.573559714136043,0.3404146000937555,0.0,1.1464667580167762e-06,-0.003450474548408056,0.7,29.0
30,30.0,150.0,1.0702155330560819,1.0159697443934321,0.8815,0.8678333333333335,0.5469809199690856,0.2401998428930251,0.0,3.3613406687788625e-06,-0.0383622583158148,0.8588235294117647,30.0
31,31.0,150.0,1.0589188834264447,1.0012867705544193,0.881,0.871,0.5775440462206807,0.19096068024570442,0.0,9.723967822237842e-07,-0.09922761465240641,0.3235294117647059,31.0
32,32.0,150.0,1.0652953872175146,1.0103904033095517,0.8819999999999999,0.8741666666666666,0.4972930434009457,0.15195460132992258,0.0,2.2521705541390783e-05,-0.1891970412343499,0.35294117647058826,32.0
33,33.0,150.0,1.0618503360800695,0.9837221572912036,0.8713333333333333,0.8675,0.8233141617915078,0.06926719989562691,0.0,7.616705409302087e-12,-0.5490476969534237,0.023529411764705882,33.0
34,34.0,150.0,1.0533559833044808,1.0089697228229584,0.8816666666666668,0.8606666666666666,0.4512691378604168,0.38949476515021964,0.0,0.0001151862071048848,-0.0008414654553782276,0.9411764705882353,34.0
35,35.0,150.0,1.064652603839099,0.9960856342652894,0.8758333333333334,0.8765000000000002,0.6912948774023037,-0.012323784763877715,0.0,6.143670677553428e-09,0.9150772897719421,0.0058823529411764705,35.0
36,36.0,150.0,1.0566504344141867,1.0065027864012455,0.884,0.8741666666666666,0.5036081942002413,0.189682670146607,0.0,1.7826914220848322e-05,-0.10149971724798942,0.5529411764705883,36.0
37,37.0,150.0,1.0607137437238112,1.012983618307019,0.8765,0.8663333333333333,0.48561732884240427,0.1863984272546709,0.0,3.4483483900911944e-05,-0.10752984955978641,0.711764705882353,37.0
38,38.0,150.0,1.0460550062373428,1.0032222597146379,0.8893333333333335,0.8723333333333335,0.43296546206745823,0.31889633931157735,0.0,0.0002127588624659783,-0.0061066975425750625,0.9647058823529412,38.0
39,39.0,150.0,1.057596733958626,1.0116617951463673,0.8906666666666668,0.8706666666666666,0.4598640974947071,0.3853154418182144,0.0,8.574728845571268e-05,-0.0009544887923655731,0.888235294117647,39.0
40,40.0,150.0,1.0707225922538381,1.0184254431844961,0.8838333333333332,0.8643333333333335,0.543001851337376,0.36660815855757084,0.0,3.935043882063882e-06,-0.0016556573534174716,0.888235294117647,40.0
41,41.0,150.0,1.0548576682243098,0.9890471744633891,0.8781666666666669,0.8705000000000002,0.6788668574718607,0.1486241998659904,0.0,1.1043522694367636e-08,-0.19905014103847626,0.058823529411764705,41.0
42,42.0,150.0,1.0594163341205636,0.991076103270312,0.876,0.8666666666666667,0.711794707536786,0.1735433875007756,0.0,2.2958407753676157e-09,-0.1339161018235458,0.25882352941176473,42.0
43,43.0,150.0,1.0786190120124834,1.0087974533631956,0.8796666666666666,0.8745,0.7267137504329989,0.0960470733873706,0.0,1.106962413785211e-09,-0.40619235534486886,0.4235294117647059,43.0
44,44.0,150.0,1.0589470191148465,0.9958902523720022,0.8803333333333334,0.8795000000000001,0.6436910104851414,0.016438542077530583,0.0,5.561585430901978e-08,-0.8868903176201843,0.07058823529411765,44.0
45,45.0,150.0,1.062715473870844,0.9992954794391907,0.8761666666666665,0.8670000000000001,0.6378864160618238,0.17532956017235676,0.0,7.216863623067363e-08,-0.1299741298529006,0.4647058823529412,45.0
46,46.0,150.0,1.0502505954290737,1.0008457420646926,0.8763333333333333,0.8685,0.47353412988040783,0.13719196626823946,0.0,5.313418100409169e-05,-0.23573324892704234,0.47058823529411764,46.0
47,47.0,150.0,1.0505933632001092,1.0004543077760446,0.8845000000000001,0.8666666666666667,0.5367962587863049,0.3311622748103161,0.0,5.022211519346196e-06,-0.004426287403799192,0.9117647058823529,47.0
48,48.0,150.0,1.0640366989556624,0.999640167348262,0.8871666666666668,0.8704999999999999,0.6699457492524941,0.3194804027793041,0.0,1.674200849012665e-08,-0.006015129175887068,0.5058823529411764,48.0
49,49.0,150.0,1.07369993841097,0.9952700914687966,0.8813333333333333,0.8688333333333332,0.7630762250516979,0.24508915931163552,0.0,1.7878739285876503e-10,-0.034617349554841866,0.2,49.0
50,50.0,150.0,1.0573842869755616,1.003246197397456,0.8819999999999999,0.8715000000000002,0.5582265475026398,0.19687000012083097,0.0,2.142776883659547e-06,-0.08924699942490678,0.4294117647058823,50.0
51,51.0,150.0,1.0733336482130718,1.0124875683431245,0.8736666666666666,0.8646666666666666,0.5628735178174626,0.1586739023845775,0.0,1.7752810332423417e-06,-0.17042578303502895,0.3764705882352941,51.0
52,52.0,150.0,1.072034615752241,0.9968782005487992,0.8784999999999998,0.865,0.7130564947942304,0.24633225624043692,0.0,2.159394522688463e-09,-0.03371683715233525,0.3176470588235294,52.0
53,53.0,150.0,1.0654956223229723,1.0058991452708317,0.8775000000000002,0.8725,0.5972654401759195,0.08783627016208857,0.0,4.2481922523665715e-07,-0.4474470462563499,0.4470588235294118,53.0
54,54.0,150.0,1.0565223284455778,0.9909214646432682,0.88,0.8681666666666666,0.6155243512154712,0.22323193072579145,0.0,1.936217071222707e-07,-0.0541530811311326,0.5647058823529412,54.0
55,55.0,150.0,1.0606679166776851,1.0064610180451776,0.8776666666666665,0.8736666666666667,0.5337777359867495,0.07781544795962517,0.0,5.650430374154393e-06,-0.5008962831395584,0.023529411764705882,55.0
56,56.0,150.0,1.0543325941673958,0.9987285536408783,0.8746666666666666,0.8683333333333333,0.5310260693373,0.11775247710322016,0.0,6.2884583616782795e-06,-0.30866644414550837,0.058823529411764705,56.0
57,57.0,150.0,1.067756661415033,1.0150125836842798,0.8733333333333333,0.8740000000000001,0.5155902112540646,-0.01261747956850796,0.0,1.1367202614668065e-05,0.9130614254417464,0.047058823529411764,57.0
58,58.0,150.0,1.0568363983145934,1.0123810922127767,0.8761666666666668,0.8695,0.4629424031718207,0.12884904328667135,0.0,7.706224295458152e-05,-0.26537872061127665,0.2529411764705882,58.0
59,59.0,150.0,1.0689662246300486,1.000662327240891,0.8791666666666667,0.8751666666666665,0.6639990122951617,0.07769344114292127,0.0,2.2042989121949935e-08,-0.5015673622342669,0.029411764705882353,59.0
60,60.0,150.0,1.0506993403210225,1.0045354113272558,0.8786666666666667,0.8698333333333335,0.4745922179255349,0.16543387194715675,0.0,5.117800469879723e-05,-0.15299195155376225,0.24705882352941178,60.0
61,61.0,150.0,1.0632952003920813,0.9891897358414649,0.8691666666666666,0.8633333333333333,0.7737636705631329,0.10764529447905014,0.0,1.033800120052267e-10,-0.35196944429526233,0.4588235294117647,61.0
62,62.0,150.0,1.080537798374968,0.9962829049606461,0.8758333333333334,0.8728333333333335,0.870188631598933,0.05968273561902546,0.0,5.849537757541984e-13,-0.605631931366206,0.08235294117647059,62.0
63,63.0,150.0,1.0353734523722997,1.0063948245557741,0.8786666666666667,0.8661666666666668,0.2914742606036463,0.22961480343926752,0.0,0.01211420153497236,-0.04766839196127183,0.8588235294117647,63.0
64,64.0,150.0,1.0583800629143612,1.0039279857132124,0.8805,0.8621666666666667,0.5719945720109005,0.34986810145652225,0.0,1.2227844447790228e-06,-0.0026603801096030037,0.7705882352941177,64.0
65,65.0,150.0,1.0429693878520803,1.0050385882533666,0.8795000000000001,0.8686666666666666,0.40912420272426653,0.2013306644637865,0.0,0.00045883791883139245,-0.082264542700934,0.6294117647058823,65.0
66,66.0,150.0,1.0576504720386708,1.00484177646345,0.8813333333333331,0.8731666666666669,0.5258933778403255,0.15367351433936904,0.0,7.668378491745712e-06,-0.18425518465654503,0.49411764705882355,66.0
67,67.0,150.0,1.0650949112497823,1.0077524955479347,0.8863333333333333,0.8748333333333335,0.5295461511341168,0.20247167044384487,0.0,6.659698059204755e-06,-0.08055185464973053,0.5176470588235295,67.0
68,68.0,150.0,1.0594724420047488,1.00156994366724,0.8755,0.8685000000000003,0.5250576307549388,0.1248933314401317,0.0,7.91899425385995e-06,-0.2803012415536855,0.5058823529411764,68.0
69,69.0,150.0,1.0652026150022513,0.9906924180101533,0.8746666666666668,0.8645,0.718172394603904,0.19173930064517544,0.0,1.6830330182192532e-09,-0.09786346522680323,0.29411764705882354,69.0
70,70.0,150.0,1.0722939683068795,0.9955535293771912,0.8831666666666667,0.8731666666666669,0.7668750465084544,0.18688399283061236,0.0,1.4724537037624223e-10,-0.106620756371821,0.3058823529411765,70.0
71,71.0,150.0,1.0690103485718516,1.0046760553574812,0.8843333333333334,0.8721666666666666,0.6221382341883404,0.21880963398839662,0.0,1.450117080213865e-07,-0.059067195987058674,0.38235294117647056,71.0
72,72.0,150.0,1.058274846067636,1.0055726880837048,0.8776666666666665,0.8726666666666667,0.4962632428474764,0.09101432295353738,0.0,2.3391603722672644e-05,-0.43120208327364884,0.3235294117647059,72.0
73,73.0,150.0,1.0761693628551985,1.0067343961093242,0.8833333333333333,0.8661666666666668,0.6974915872890791,0.3321516665554536,0.0,4.57269503074636e-09,-0.004311075626888131,0.5823529411764706,73.0
74,74.0,150.0,1.0693223772448925,1.0091094887640686,0.8865000000000002,0.8736666666666667,0.5716468922156039,0.2481880648887708,0.0,1.2403925466423983e-06,-0.032409963907968034,0.7294117647058823,74.0
75,75.0,150.0,1.0667734405086868,1.017250007490168,0.8826666666666665,0.8654999999999999,0.5071408529229096,0.34460287765644476,0.0,1.562569727706751e-05,-0.0030771301998539545,0.8941176470588236,75.0
76,76.0,150.0,1.062029797237618,0.9950859113292252,0.8831666666666667,0.8660000000000002,0.6433058020725081,0.2940041672496303,0.0,5.6588938622482936e-08,-0.011395070888823605,0.8,76.0
77,77.0,150.0,1.054464801468871,0.9996882967762898,0.8876666666666667,0.8685,0.5746980315679464,0.36042329839541154,0.0,1.0938763675145727e-06,-0.001976790180033193,0.9352941176470588,77.0
78,78.0,150.0,1.055217922702667,1.0096653058163056,0.8831666666666667,0.8703333333333334,0.46513927543174116,0.23273330832071745,0.0,7.138244355371078e-05,-0.04474664745936287,0.5176470588235295,78.0
79,79.0,150.0,1.0669369041077716,1.0266573200808762,0.8831666666666667,0.8745,0.37767553801459014,0.15892503308681588,0.0,0.0011984089939298236,-0.1697524333819111,0.6588235294117647,79.0
80,80.0,150.0,1.0747961521096414,0.999125502732312,0.8791666666666667,0.8691666666666666,0.7732435554857704,0.1916843024903647,0.0,1.0618613339178909e-10,-0.09795932553608869,0.17058823529411765,80.0
81,81.0,150.0,1.0491844938135242,0.9927997775499587,0.8776666666666669,0.8728333333333335,0.5650010872448065,0.0888750071236388,0.0,1.6280971005923007e-06,-0.4420993185231933,0.3,81.0
82,82.0,150.0,1.0557444976504242,0.995648843936155,0.8833333333333333,0.8703333333333334,0.6024238520209525,0.24286737023904548,0.0,3.4087686489895593e-07,-0.03627831186058073,0.7,82.0
83,83.0,150.0,1.0580780932144644,0.9941500798992797,0.8844999999999998,0.8695,0.6108815776168199,0.2787083398311875,0.0,2.3684996072676837e-07,-0.016395050128640308,0.6647058823529411,83.0
84,84.0,150.0,1.0689057082689126,0.999260259514615,0.8844999999999997,0.8625,0.6953400358087549,0.3996510202145413,0.0,5.067561418411331e-09,-0.0006166799899016269,1.0,84.0
85,85.0,150.0,1.0520521148568094,1.002401783694051,0.8843333333333334,0.866,0.4796323688116954,0.33226003027121936,0.0,4.276465103134753e-05,-0.004298624467000439,0.8823529411764706,85.0
86,86.0,150.0,1.0485057721204014,0.9904005207115106,0.8793333333333334,0.8654999999999999,0.624339342321362,0.25412623309284116,0.0,1.3164136171766205e-07,-0.028517174796115388,0.7588235294117647,86.0
87,87.0,150.0,1.0580378063542462,0.9995822664382225,0.8813333333333333,0.8718333333333331,0.5843464493725038,0.1762674282517516,0.0,7.325763934465405e-07,-0.12794087127014292,0.4823529411764706,87.0
88,88.0,150.0,1.046007351077754,1.0032156663357013,0.879,0.8744999999999998,0.43286592825021686,0.08434798495379586,0.0,0.0002134580645706586,-0.4656737882517641,0.2823529411764706,88.0
89,89.0,150.0,1.062990069647914,1.0100103007527677,0.8781666666666667,0.8656666666666668,0.4922252489243973,0.22811515881894534,0.0,2.7122797944750607e-05,-0.049129841673858324,0.7411764705882353,89.0
90,90.0,150.0,1.0631208863178825,1.002642241017868,0.8821666666666665,0.8733333333333332,0.5963734345196549,0.158441032525356,0.0,4.4123744076259465e-07,-0.1710519658857835,0.13529411764705881,90.0
91,91.0,150.0,1.0632912820978964,1.020450996434904,0.8805,0.8703333333333334,0.4234112061937817,0.18812522262322703,0.0,0.00029071310600052916,-0.10432469736140755,0.5529411764705883,91.0
92,92.0,150.0,1.0698045980256126,0.9929857749289678,0.8781666666666669,0.87,0.820412965442383,0.14765421223196093,0.0,8.900255294249922e-12,-0.20198954887585835,0.18235294117647058,92.0
93,93.0,150.0,1.0594246572866313,0.9995310039012183,0.8748333333333332,0.8648333333333333,0.6283592646602538,0.19808273576498986,0.0,1.1024927026756063e-07,-0.08730277473211857,0.3176470588235294,93.0
94,94.0,150.0,1.05144122809356,0.9847230525879941,0.8801666666666665,0.8591666666666666,0.6779192244197626,0.35747703931847963,0.0,1.154480214154886e-08,-0.0021491634546254683,0.9058823529411765,94.0
95,95.0,150.0,1.0541281018937823,1.0063625749961025,0.8723333333333333,0.8704999999999999,0.48129534457352413,0.03385233846880177,0.0,4.029074469981377e-05,-0.7695963761745436,0.08235294117647059,95.0
96,96.0,150.0,1.0637934523850214,1.005744235936064,0.8833333333333333,0.869,0.5879682931837049,0.29100885754611244,0.0,6.293795922162973e-07,-0.012250810673193703,0.43529411764705883,96.0
97,97.0,150.0,1.058793429452738,1.0051813392578124,0.8785000000000001,0.87,0.5206106551103533,0.15308037545552702,0.0,9.39051067170217e-06,-0.18594948402382835,0.27647058823529413,97.0
98,98.0,150.0,1.046039314550887,1.0091985259814396,0.8795000000000001,0.8708333333333333,0.3870175020545998,0.15156568036378684,0.0,0.0009068527609764765,-0.19032868456528593,0.5235294117647059,98.0
99,99.0,150.0,1.0767087425903303,0.9969598022962062,0.8883333333333333,0.8729999999999999,0.8031796812844203,0.29497406738880944,0.0,2.2275190310876587e-11,-0.01112963694650101,0.34705882352941175,99.0
100,100.0,150.0,1.067932073237867,1.004568250497495,0.8798333333333332,0.8616666666666667,0.6152137266845329,0.33445562986528427,0.0,1.9625709388736003e-07,-0.004053302804586238,0.9529411764705882,100.0
101,101.0,150.0,1.067336868651497,1.003924904672811,0.8776666666666669,0.8596666666666666,0.5945620391839136,0.30562605905194945,0.0,4.764922060058838e-07,-0.00855768638834085,0.788235294117647,101.0
102,102.0,150.0,1.0599107430696266,1.0126227226159876,0.8798333333333335,0.8748333333333335,0.4506288699978256,0.09487039914840684,0.0,0.00011772573800460147,-0.41196041894153934,0.6,102.0
103,103.0,150.0,1.072199933070821,1.0042655765927944,0.879,0.8755,0.6997280013068172,0.06800131328280626,0.0,4.108450977142303e-09,-0.5563686880250807,0.12941176470588237,103.0
104,104.0,150.0,1.0622814006471997,1.020459370492409,0.8704999999999999,0.875,0.4316142326927103,-0.08644220802576821,0.0,0.00022243809618976827,0.45468185145872164,0.0,104.0
105,105.0,150.0,1.0507497489163715,1.003628636735042,0.8778333333333332,0.8629999999999999,0.4621389875680958,0.2696788959779545,0.0,7.92446701939695e-05,-0.020181368685417304,0.7588235294117647,105.0
106,106.0,150.0,1.063196678560026,1.0120687325453774,0.8803333333333334,0.8635,0.5292969803048175,0.31239366845620603,0.0,6.7242405223337845e-06,-0.00721480028667998,0.9058823529411765,106.0
107,107.0,150.0,1.0486236304980365,1.0118469275396031,0.8806666666666666,0.8641666666666666,0.3441729862561677,0.3118105695080891,0.0,0.0031136705828855578,-0.007322530865672272,0.9411764705882353,107.0
108,108.0,150.0,1.060231524856056,1.0058127201047447,0.8758333333333334,0.8716666666666667,0.5436998693801853,0.07859184346549172,0.0,3.828006152587783e-06,-0.49663707195878104,0.21764705882352942,108.0
109,109.0,150.0,1.0784562020784738,1.0068669413923472,0.8783333333333333,0.8630000000000001,0.5982466129139121,0.27607801695974976,0.0,4.0744390855975774e-07,-0.01742736474385418,0.6882352941176471,109.0
110,110.0,150.0,1.0569813231018974,1.0088948540122573,0.8748333333333332,0.8718333333333331,0.46399406215743116,0.05597506652527294,0.0,7.429169029801658e-05,-0.6282039334726484,0.2647058823529412,110.0
111,111.0,150.0,1.0720973654342145,1.0083229287820004,0.8851666666666667,0.8701666666666665,0.6312999553727293,0.28362777632674757,0.0,9.678267314527489e-08,-0.0146083932968989,0.6647058823529411,111.0
112,112.0,150.0,1.053887116182187,1.002868187371203,0.8783333333333333,0.8673333333333333,0.5008150110375763,0.19816018881879216,0.0,1.977453937362106e-05,-0.08717978025643287,0.7294117647058823,112.0
113,113.0,150.0,1.0599801176423418,1.0016485264229267,0.8865,0.8684999999999998,0.6232671189043363,0.35878005475114283,0.0,1.37997473609572e-07,-0.0020712887695923977,0.9764705882352941,113.0
114,114.0,150.0,1.0533161465680294,1.0010328063722727,0.8733333333333333,0.8683333333333333,0.5289357371831988,0.09008998376490975,0.0,6.818881913961037e-06,-0.43589115282982893,0.31176470588235294,114.0
115,115.0,150.0,1.059802526466016,1.0014151900167712,0.8718333333333331,0.8686666666666667,0.5025291412313434,0.06262886757359694,0.0,1.8556484845076427e-05,-0.5879608101330536,0.0,115.0
116,116.0,150.0,1.0508561180111198,0.9959890023973715,0.8816666666666667,0.8748333333333332,0.552827696638472,0.13105195445383108,0.0,2.6621977775507904e-06,-0.2573111565100952,0.21764705882352942,116.0
117,117.0,150.0,1.058850332680791,1.016097014732337,0.8801666666666667,0.8683333333333333,0.407350893766708,0.23510124944432356,0.0,0.00048515244801502366,-0.042630808916371506,0.6529411764705882,117.0
118,118.0,150.0,1.053964432218651,1.009828689701552,0.8825,0.8721666666666666,0.42209093538365566,0.19739750876600834,0.0,0.00030339505618576376,-0.08839704703373152,0.788235294117647,118.0
119,119.0,150.0,1.062883294476581,1.0028774158855238,0.8786666666666667,0.8721666666666666,0.5898324454137148,0.12004711084660853,0.0,5.819026963163291e-07,-0.2993506650677535,0.3058823529411765,119.0
120,120.0,150.0,1.0681461729941233,1.0027384925861824,0.8819999999999999,0.8653333333333334,0.6971321773194517,0.29756248226205484,0.0,4.6519393284913095e-09,-0.010448083686084525,0.5176470588235295,120.0
121,121.0,150.0,1.0670091618900612,1.0119354537514667,0.8826666666666667,0.8696666666666666,0.5259424821733257,0.2338838717394014,0.0,7.653893105352639e-06,-0.043707711861919955,0.7,121.0
122,122.0,150.0,1.0559129215433407,0.9962386021898157,0.8733333333333333,0.8756666666666668,0.6032292806253517,-0.04310339474888936,0.0,3.2931571021818345e-07,0.709200733872073,0.0058823529411764705,122.0
123,123.0,150.0,1.0699869644099218,0.97831092098513,0.8781666666666667,0.8696666666666666,0.9089686282689832,0.16317704731285734,0.0,6.530312684872188e-14,-0.158653889702014,0.06470588235294118,123.0
124,124.0,150.0,1.0700333890109908,1.0022780859488083,0.8763333333333334,0.8685,0.663612156087548,0.15382586946429458,0.0,2.2439563377077794e-08,-0.1838218426166667,0.3058823529411765,124.0
125,125.0,150.0,1.0575353660519944,1.016860026237795,0.8851666666666667,0.8736666666666667,0.4136186202332681,0.21119182095993697,0.0,0.00039801500685513423,-0.06840264558058647,0.7235294117647059,125.0
126,126.0,150.0,1.0806343405036967,1.0008417263323268,0.874,0.8661666666666665,0.7745979912836417,0.14404561467204488,0.0,9.903014881581806e-11,-0.21320405480821614,0.2529411764705882,126.0
127,127.0,150.0,1.0607670773967315,1.0008845572016962,0.8831666666666667,0.8620000000000001,0.5917220564788102,0.38167123655715474,0.0,5.373258372540352e-07,-0.0010644164850986074,0.9294117647058824,127.0
128,128.0,150.0,1.0692522449620525,1.0084223309385514,0.8746666666666666,0.8673333333333335,0.5965385082320684,0.1357284008811685,0.0,4.3815341567309615e-07,-0.24075602901713886,0.3352941176470588,128.0
129,129.0,150.0,1.065205127587688,1.0021950343620376,0.8743333333333335,0.8693333333333334,0.6189079476200532,0.10118748860323507,0.0,1.67051967427853e-07,-0.3815677122063944,0.2411764705882353,129.0
130,130.0,150.0,1.0634614105892088,1.008824160527982,0.8809999999999999,0.8621666666666666,0.561105267501744,0.3546182513418323,0.0,1.9073112427106543e-06,-0.0023295602112172404,0.9,130.0
131,131.0,150.0,1.0535300393940212,0.9953801738074386,0.8811666666666668,0.8716666666666667,0.6096066958532732,0.18649646441038306,0.0,2.502745455403671e-07,-0.10734580552069929,0.6,131.0
132,132.0,150.0,1.063268434901893,0.9924237781128926,0.8894999999999998,0.8715000000000002,0.7106202691526349,0.3465124593745273,0.0,2.4304049075620534e-09,-0.0029195201574103414,0.6411764705882353,132.0
133,133.0,150.0,1.0555835880574973,0.9991791356723217,0.8761666666666668,0.8648333333333333,0.531250706944418,0.20432921468048526,0.0,6.233877046819549e-06,-0.07782596861881057,0.5705882352941176,133.0
134,134.0,150.0,1.065598679274475,1.0007604323096924,0.8753333333333334,0.8701666666666668,0.6562640824625571,0.10101398391696424,0.0,3.143856332099079e-08,-0.38238355770031573,0.11764705882352941,134.0
135,135.0,150.0,1.0674163844396616,1.002146458354626,0.8801666666666667,0.8698333333333333,0.6043435404091073,0.1968998250363474,0.0,3.139468502171129e-07,-0.08919876798773839,0.37058823529411766,135.0
136,136.0,150.0,1.052719892798325,1.0139088767298658,0.8748333333333335,0.8626666666666667,0.40864640276756253,0.23514274930770937,0.0,0.000465793198525151,-0.042594498802586915,0.7294117647058823,136.0
137,137.0,150.0,1.0649394980880518,0.9930831914706119,0.8745,0.8704999999999999,0.713121916946238,0.0732687615912375,0.0,2.152540725010347e-09,-0.5262243656788206,0.0058823529411764705,137.0
