,rt,response,subj_idx,condition
55,0.5049999999980648,0.0,0,groupA
56,0.6190000000021103,1.0,0,groupA
57,0.7250000000021457,1.0,0,groupA
58,0.6279999999981059,0.0,0,groupA
59,0.4970000000020695,1.0,0,groupA
60,0.7190000000021437,1.0,0,groupA
61,0.4970000000020695,1.0,0,groupA
62,0.8699999999981867,0.0,0,groupA
63,0.5780000000020966,1.0,0,groupA
64,0.687000000002133,1.0,0,groupA
65,0.5630000000020916,1.0,0,groupA
66,1.295000000002336,1.0,0,groupA
67,0.6170000000021096,1.0,0,groupA
68,1.1070000000022733,1.0,0,groupA
69,0.5269999999980721,0.0,0,groupA
70,0.5229999999980708,0.0,0,groupA
71,0.8750000000021958,1.0,0,groupA
72,0.48700000000206617,1.0,0,groupA
73,0.46099999999805,0.0,0,groupA
74,1.2040000000023057,1.0,0,groupA
75,0.4580000000020565,1.0,0,groupA
76,0.7880000000021667,1.0,0,groupA
77,0.7560000000021561,1.0,0,groupA
78,1.0440000000022522,1.0,0,groupA
79,0.6490000000021203,1.0,0,groupA
80,0.3399999999980096,0.0,1,groupB
81,0.5690000000020936,1.0,1,groupB
82,0.3560000000020224,1.0,1,groupB
83,0.7040000000021387,1.0,1,groupB
84,0.42400000000204513,1.0,1,groupB
85,0.4090000000020401,1.0,1,groupB
86,0.44999999999804635,0.0,1,groupB
87,0.6590000000021237,1.0,1,groupB
88,0.3610000000020241,1.0,1,groupB
89,0.39500000000203545,1.0,1,groupB
90,0.35100000000202075,1.0,1,groupB
91,0.35899999999801596,0.0,1,groupB
92,0.5780000000020966,1.0,1,groupB
93,0.3940000000020351,1.0,1,groupB
94,0.9079999999981994,0.0,1,groupB
95,0.40700000000203945,1.0,1,groupB
96,0.33000000000201374,1.0,1,groupB
97,0.38100000000203077,1.0,1,groupB
98,0.5580000000020899,1.0,1,groupB
99,0.33900000000201674,1.0,1,groupB
100,0.585000000002099,1.0,1,groupB
101,0.41000000000204045,1.0,1,groupB
102,0.6959999999981286,0.0,1,groupB
103,0.6170000000021096,1.0,1,groupB
104,0.43400000000204847,1.0,1,groupB
105,1.0230000000022452,1.0,1,groupB
106,0.39999999999802965,0.0,1,groupB
107,0.427999999998039,0.0,1,groupB
108,0.6230000000021116,1.0,1,groupB
109,0.43700000000204947,1.0,1,groupB
110,0.5189999999980695,0.0,1,groupB
111,0.46300000000205815,1.0,1,groupB
112,0.4620000000020578,1.0,1,groupB
113,0.6070000000021063,1.0,1,groupB
114,0.4430000000020515,1.0,1,groupB
115,0.439999999998043,0.0,1,groupB
116,0.6679999999981192,0.0,1,groupB
117,0.6329999999981075,0.0,1,groupB
118,0.6239999999981045,0.0,1,groupB
119,0.3539999999980143,0.0,1,groupB
120,0.5320000000020813,1.0,1,groupA
121,0.38400000000203177,1.0,1,groupA
122,0.3880000000020331,1.0,1,groupA
123,0.5170000000020762,1.0,1,groupA
124,0.439999999998043,0.0,1,groupA
125,0.3339999999980076,0.0,1,groupA
126,0.39800000000203645,1.0,1,groupA
127,0.7220000000021447,1.0,1,groupA
128,0.3900000000020338,1.0,1,groupA
129,0.6759999999981219,0.0,1,groupA
130,0.48900000000206684,1.0,1,groupA
131,0.36099999999801663,0.0,1,groupA
132,0.4930000000020682,1.0,1,groupA
133,0.3470000000020194,1.0,1,groupA
134,0.5360000000020826,1.0,1,groupA
135,0.4590000000020568,1.0,1,groupA
136,0.38900000000203344,1.0,1,groupA
137,0.42899999999803934,0.0,1,groupA
138,0.5309999999980735,0.0,1,groupA
139,0.442999999998044,0.0,1,groupA
140,0.5669999999980855,0.0,1,groupA
141,0.457999999998049,0.0,1,groupA
142,0.36499999999801797,0.0,1,groupA
143,0.4430000000020515,1.0,1,groupA
144,0.3900000000020338,1.0,1,groupA
145,0.7249999999981382,0.0,1,groupA
146,0.5079999999980658,0.0,1,groupA
147,0.7130000000021417,1.0,1,groupA
148,0.39200000000203444,1.0,1,groupA
149,0.37899999999802264,0.0,1,groupA
150,0.34999999999801296,0.0,1,groupA
151,0.45700000000205615,1.0,1,groupA
152,0.3839999999980243,0.0,1,groupA
153,0.3960000000020358,1.0,1,groupA
154,0.7240000000021454,1.0,1,groupA
155,0.5210000000020776,1.0,1,groupA
156,0.3569999999980153,0.0,1,groupA
157,0.37200000000202776,1.0,1,groupA
158,0.4080000000020398,1.0,1,groupA
159,0.5080000000020732,1.0,1,groupA
160,0.4590000000020568,1.0,2,groupB
161,0.44200000000205114,1.0,2,groupB
162,0.3490000000020201,1.0,2,groupB
163,1.109000000002274,1.0,2,groupB
164,0.4470000000020528,1.0,2,groupB
165,0.3730000000020281,1.0,2,groupB
166,0.4350000000020488,1.0,2,groupB
167,0.5390000000020836,1.0,2,groupB
168,0.4910000000020675,1.0,2,groupB
169,0.3459999999980116,0.0,2,groupB
170,0.6109999999981002,0.0,2,groupB
171,0.36900000000202676,1.0,2,groupB
172,0.4710000000020608,1.0,2,groupB
173,0.397999999998029,0.0,2,groupB
174,0.5450000000020856,1.0,2,groupB
175,0.6099999999980998,0.0,2,groupB
176,0.3519999999980136,0.0,2,groupB
177,0.5880000000021,1.0,2,groupB
178,0.41399999999803433,0.0,2,groupB
179,0.47500000000206216,1.0,2,groupB
180,0.42400000000204513,1.0,2,groupB
181,0.7630000000021584,1.0,2,groupB
182,0.3479999999980123,0.0,2,groupB
183,0.6119999999981005,0.0,2,groupB
184,0.5320000000020813,1.0,2,groupB
185,0.5600000000020906,1.0,2,groupB
186,0.7250000000021457,1.0,2,groupB
187,0.7810000000021644,1.0,2,groupB
188,0.8959999999981954,0.0,2,groupB
189,0.37599999999802164,0.0,2,groupB
190,0.4640000000020585,1.0,2,groupB
191,0.8340000000021821,1.0,2,groupB
192,0.8380000000021834,1.0,2,groupB
193,0.43700000000204947,1.0,2,groupB
194,0.7420000000021514,1.0,2,groupB
195,0.4760000000020625,1.0,2,groupB
196,0.3760000000020291,1.0,2,groupB
197,0.41000000000204045,1.0,2,groupB
198,0.4580000000020565,1.0,2,groupB
199,0.43400000000204847,1.0,2,groupB
200,0.7660000000021594,1.0,2,groupA
201,0.7480000000021534,1.0,2,groupA
202,0.37800000000202977,1.0,2,groupA
203,0.8940000000022021,1.0,2,groupA
204,0.433999999998041,0.0,2,groupA
205,0.4929999999980607,0.0,2,groupA
206,0.47999999999805637,0.0,2,groupA
207,0.4170000000020428,1.0,2,groupA
208,0.816999999998169,0.0,2,groupA
209,0.8300000000021808,1.0,2,groupA
210,0.6100000000021073,1.0,2,groupA
211,0.882999999998191,0.0,2,groupA
212,0.43099999999804,0.0,2,groupA
213,0.3550000000020221,1.0,2,groupA
214,0.4859999999980584,0.0,2,groupA
215,0.5920000000021013,1.0,2,groupA
216,0.36000000000202376,1.0,2,groupA
217,0.8040000000021721,1.0,2,groupA
218,0.44800000000205314,1.0,2,groupA
219,0.675000000002129,1.0,2,groupA
220,0.630000000002114,1.0,2,groupA
221,0.7210000000021444,1.0,2,groupA
222,0.4000000000020371,1.0,2,groupA
223,0.43300000000204814,1.0,2,groupA
224,0.582000000002098,1.0,2,groupA
225,0.33100000000201407,1.0,2,groupA
226,0.4110000000020408,1.0,2,groupA
227,0.4560000000020558,1.0,2,groupA
228,0.876999999998189,0.0,2,groupA
229,0.4530000000020548,1.0,2,groupA
230,0.3910000000020341,1.0,2,groupA
231,0.5900000000021006,1.0,2,groupA
232,0.34800000000201975,1.0,2,groupA
233,0.6980000000021367,1.0,2,groupA
234,0.4460000000020525,1.0,2,groupA
235,0.42299999999803733,0.0,2,groupA
236,0.573000000002095,1.0,2,groupA
237,0.4620000000020578,1.0,2,groupA
238,0.6489999999981129,0.0,2,groupA
239,0.38600000000203244,1.0,2,groupA
240,1.8479999999985133,0.0,3,groupB
241,1.1740000000022957,1.0,3,groupB
242,0.4060000000020391,1.0,3,groupB
243,1.1460000000022863,1.0,3,groupB
244,0.5150000000020756,1.0,3,groupB
245,0.7100000000021407,1.0,3,groupB
246,0.49800000000206984,1.0,3,groupB
247,0.5290000000020803,1.0,3,groupB
248,0.36600000000202576,1.0,3,groupB
249,0.5050000000020722,1.0,3,groupB
250,0.6220000000021113,1.0,3,groupB
251,0.7540000000021554,1.0,3,groupB
252,0.627000000002113,1.0,3,groupB
253,0.5780000000020966,1.0,3,groupB
254,0.7640000000021587,1.0,3,groupB
255,0.38300000000203144,1.0,3,groupB
256,0.5580000000020899,1.0,3,groupB
257,0.4380000000020498,1.0,3,groupB
258,0.4080000000020398,1.0,3,groupB
259,0.4200000000020438,1.0,3,groupB
260,0.41600000000204246,1.0,3,groupB
261,0.38100000000203077,1.0,3,groupB
262,0.5260000000020792,1.0,3,groupB
263,0.4290000000020468,1.0,3,groupB
264,1.1460000000022863,1.0,3,groupB
265,0.5630000000020916,1.0,3,groupB
266,0.40299999999803066,0.0,3,groupB
267,0.42700000000204613,1.0,3,groupB
268,0.39200000000203444,1.0,3,groupB
269,0.6710000000021277,1.0,3,groupB
270,0.7920000000021681,1.0,3,groupB
271,0.8440000000021854,1.0,3,groupB
272,0.5520000000020879,1.0,3,groupB
273,0.3580000000020231,1.0,3,groupB
274,0.34500000000201875,1.0,3,groupB
275,0.7480000000021534,1.0,3,groupB
276,0.4740000000020618,1.0,3,groupB
277,0.6760000000021293,1.0,3,groupB
278,0.4970000000020695,1.0,3,groupB
279,0.6070000000021063,1.0,3,groupB
280,0.46900000000206016,1.0,3,groupA
281,0.642000000002118,1.0,3,groupA
282,0.49500000000206884,1.0,3,groupA
283,0.4440000000020518,1.0,3,groupA
284,0.39200000000203444,1.0,3,groupA
285,0.6549999999981149,0.0,3,groupA
286,0.40700000000203945,1.0,3,groupA
287,0.6189999999981028,0.0,3,groupA
288,1.244000000002319,1.0,3,groupA
289,0.42599999999803834,0.0,3,groupA
290,0.6880000000021333,1.0,3,groupA
291,0.7830000000021651,1.0,3,groupA
292,0.5710000000020943,1.0,3,groupA
293,0.49500000000206884,1.0,3,groupA
294,0.454999999998048,0.0,3,groupA
295,0.44500000000205214,1.0,3,groupA
296,0.3930000000020348,1.0,3,groupA
297,0.3659999999980183,0.0,3,groupA
298,0.5080000000020732,1.0,3,groupA
299,0.3790000000020301,1.0,3,groupA
300,0.8760000000021961,1.0,3,groupA
301,0.8580000000021901,1.0,3,groupA
302,0.3490000000020201,1.0,3,groupA
303,0.5419999999980771,0.0,3,groupA
304,0.4109999999980333,0.0,3,groupA
305,0.46000000000205715,1.0,3,groupA
306,0.603000000002105,1.0,3,groupA
307,0.39099999999802665,0.0,3,groupA
308,0.3410000000020174,1.0,3,groupA
309,0.7430000000021517,1.0,3,groupA
310,0.4230000000020448,1.0,3,groupA
311,0.5220000000020779,1.0,3,groupA
312,0.34999999999801296,0.0,3,groupA
313,0.5619999999980838,0.0,3,groupA
314,0.4680000000020598,1.0,3,groupA
315,0.4490000000020535,1.0,3,groupA
316,0.46799999999805236,0.0,3,groupA
317,0.5260000000020792,1.0,3,groupA
318,0.4820000000020645,1.0,3,groupA
319,0.5460000000020859,1.0,3,groupA
320,0.38499999999802464,0.0,4,groupB
321,0.45700000000205615,1.0,4,groupB
322,0.6370000000021163,1.0,4,groupB
323,0.900999999998197,0.0,4,groupB
324,0.37400000000202843,1.0,4,groupB
325,0.7530000000021551,1.0,4,groupB
326,0.7090000000021404,1.0,4,groupB
327,0.46600000000205916,1.0,4,groupB
328,0.7430000000021517,1.0,4,groupB
329,0.9600000000022242,1.0,4,groupB
330,0.684000000002132,1.0,4,groupB
331,0.723000000002145,1.0,4,groupB
332,0.5709999999980868,0.0,4,groupB
333,0.5290000000020803,1.0,4,groupB
334,0.5650000000020923,1.0,4,groupB
335,0.5040000000020719,1.0,4,groupB
336,0.6520000000021213,1.0,4,groupB
337,0.8039999999981646,0.0,4,groupB
338,0.6220000000021113,1.0,4,groupB
339,0.5870000000020996,1.0,4,groupB
340,0.3350000000020154,1.0,4,groupB
341,0.33000000000201374,1.0,4,groupB
342,0.5170000000020762,1.0,4,groupB
343,0.38300000000203144,1.0,4,groupB
344,0.6490000000021203,1.0,4,groupB
345,0.42400000000204513,1.0,4,groupB
346,0.6340000000021153,1.0,4,groupB
347,1.3300000000023477,1.0,4,groupB
348,0.36300000000202476,1.0,4,groupB
349,0.48799999999805904,0.0,4,groupB
350,0.8100000000021741,1.0,4,groupB
351,0.4680000000020598,1.0,4,groupB
352,1.1130000000022753,1.0,4,groupB
353,0.5200000000020772,1.0,4,groupB
354,1.4300000000023811,1.0,4,groupB
355,0.4700000000020605,1.0,4,groupB
356,0.46000000000205715,1.0,4,groupB
357,0.49999999999806305,0.0,4,groupB
358,0.3870000000020328,1.0,4,groupB
359,0.8659999999981853,0.0,4,groupB
360,0.46199999999805036,0.0,4,groupA
361,0.5990000000021036,1.0,4,groupA
362,0.8329999999981743,0.0,4,groupA
363,0.39200000000203444,1.0,4,groupA
364,0.7360000000021494,1.0,4,groupA
365,0.5570000000020896,1.0,4,groupA
366,0.5560000000020893,1.0,4,groupA
367,0.424999999998038,0.0,4,groupA
368,0.4230000000020448,1.0,4,groupA
369,0.4880000000020665,1.0,4,groupA
370,1.3140000000023424,1.0,4,groupA
371,0.406999999998032,0.0,4,groupA
372,0.3489999999980126,0.0,4,groupA
373,0.3380000000020164,1.0,4,groupA
374,0.603000000002105,1.0,4,groupA
375,0.4290000000020468,1.0,4,groupA
376,0.6929999999981276,0.0,4,groupA
377,0.4520000000020545,1.0,4,groupA
378,0.39699999999802865,0.0,4,groupA
379,0.651000000002121,1.0,4,groupA
380,0.3610000000020241,1.0,4,groupA
381,0.8539999999981813,0.0,4,groupA
382,0.4940000000020685,1.0,4,groupA
383,0.70800000000214,1.0,4,groupA
384,0.39800000000203645,1.0,4,groupA
385,0.603000000002105,1.0,4,groupA
386,0.4530000000020548,1.0,4,groupA
387,0.4670000000020595,1.0,4,groupA
388,1.0070000000022399,1.0,4,groupA
389,0.657000000002123,1.0,4,groupA
390,0.8189999999981696,0.0,4,groupA
391,0.5690000000020936,1.0,4,groupA
392,0.4320000000020478,1.0,4,groupA
393,0.9500000000022208,1.0,4,groupA
394,0.385999999998025,0.0,4,groupA
395,0.3430000000020181,1.0,4,groupA
396,0.6129999999981008,0.0,4,groupA
397,0.4170000000020428,1.0,4,groupA
398,0.5489999999980795,0.0,4,groupA
399,0.5180000000020766,1.0,4,groupA
400,0.6460000000021193,1.0,5,groupB
401,0.3970000000020361,1.0,5,groupB
402,0.744000000002152,1.0,5,groupB
403,0.43400000000204847,1.0,5,groupB
404,0.7130000000021417,1.0,5,groupB
405,0.5350000000020823,1.0,5,groupB
406,0.4749999999980547,0.0,5,groupB
407,0.6179999999981025,0.0,5,groupB
408,0.9599999999982167,0.0,5,groupB
409,0.6559999999981152,0.0,5,groupB
410,0.4470000000020528,1.0,5,groupB
411,0.5309999999980735,0.0,5,groupB
412,0.861999999998184,0.0,5,groupB
413,0.6350000000021156,1.0,5,groupB
414,0.41900000000204346,1.0,5,groupB
415,0.627000000002113,1.0,5,groupB
416,0.4440000000020518,1.0,5,groupB
417,0.4430000000020515,1.0,5,groupB
418,0.4560000000020558,1.0,5,groupB
419,0.45400000000205515,1.0,5,groupB
420,0.6860000000021327,1.0,5,groupB
421,0.42200000000204446,1.0,5,groupB
422,0.8570000000021898,1.0,5,groupB
423,0.7949999999981616,0.0,5,groupB
424,0.654000000002122,1.0,5,groupB
425,0.5069999999980654,0.0,5,groupB
426,0.5300000000020806,1.0,5,groupB
427,1.0949999999982618,0.0,5,groupB
428,0.4850000000020655,1.0,5,groupB
429,1.3849999999983587,0.0,5,groupB
430,1.0150000000022426,1.0,5,groupB
431,0.8590000000021905,1.0,5,groupB
432,0.67800000000213,1.0,5,groupB
433,0.8850000000021991,1.0,5,groupB
434,0.4719999999980537,0.0,5,groupB
435,0.451999999998047,0.0,5,groupB
436,0.40899999999803266,0.0,5,groupB
437,0.5330000000020816,1.0,5,groupB
438,0.8600000000021908,1.0,5,groupB
439,1.3870000000023668,1.0,5,groupB
440,0.5960000000021026,1.0,5,groupA
441,0.6130000000021083,1.0,5,groupA
442,0.8690000000021938,1.0,5,groupA
443,0.42200000000204446,1.0,5,groupA
444,0.3520000000020211,1.0,5,groupA
445,0.42899999999803934,0.0,5,groupA
446,0.5189999999980695,0.0,5,groupA
447,0.6980000000021367,1.0,5,groupA
448,0.46999999999805303,0.0,5,groupA
449,0.3610000000020241,1.0,5,groupA
450,0.7060000000021394,1.0,5,groupA
451,0.38400000000203177,1.0,5,groupA
452,1.2550000000023227,1.0,5,groupA
453,0.3620000000020244,1.0,5,groupA
454,0.48300000000206483,1.0,5,groupA
455,0.3850000000020321,1.0,5,groupA
456,0.8730000000021951,1.0,5,groupA
457,0.40700000000203945,1.0,5,groupA
458,0.43600000000204914,1.0,5,groupA
459,0.47200000000206116,1.0,5,groupA
460,0.9620000000022249,1.0,5,groupA
461,0.8369999999981756,0.0,5,groupA
462,0.6010000000021043,1.0,5,groupA
463,0.8260000000021794,1.0,5,groupA
464,0.8669999999981857,0.0,5,groupA
465,0.47700000000206283,1.0,5,groupA
466,0.3900000000020338,1.0,5,groupA
467,0.7660000000021594,1.0,5,groupA
468,0.4960000000020692,1.0,5,groupA
469,0.5800000000020973,1.0,5,groupA
470,0.4440000000020518,1.0,5,groupA
471,0.5370000000020829,1.0,5,groupA
472,0.37400000000202843,1.0,5,groupA
473,1.1189999999982698,0.0,5,groupA
474,0.5060000000020726,1.0,5,groupA
475,0.38400000000203177,1.0,5,groupA
476,0.47500000000206216,1.0,5,groupA
477,0.8880000000022001,1.0,5,groupA
478,0.43300000000204814,1.0,5,groupA
479,0.3500000000020204,1.0,5,groupA
480,0.9580000000022235,1.0,6,groupB
481,0.7430000000021517,1.0,6,groupB
482,0.9020000000022048,1.0,6,groupB
483,0.3659999999980183,0.0,6,groupB
484,0.6069999999980988,0.0,6,groupB
485,0.36699999999801863,0.0,6,groupB
486,0.38100000000203077,1.0,6,groupB
487,0.44099999999804335,0.0,6,groupB
488,0.5220000000020779,1.0,6,groupB
489,0.42400000000204513,1.0,6,groupB
490,0.7030000000021384,1.0,6,groupB
491,0.42599999999803834,0.0,6,groupB
492,0.5880000000021,1.0,6,groupB
493,0.3359999999980083,0.0,6,groupB
494,0.5020000000020712,1.0,6,groupB
495,0.3960000000020358,1.0,6,groupB
496,0.7099999999981332,0.0,6,groupB
497,0.36499999999801797,0.0,6,groupB
498,0.5590000000020903,1.0,6,groupB
499,0.4620000000020578,1.0,6,groupB
500,0.4730000000020615,1.0,6,groupB
501,0.44099999999804335,0.0,6,groupB
502,0.5000000000020706,1.0,6,groupB
503,1.66600000000246,1.0,6,groupB
504,0.7040000000021387,1.0,6,groupB
505,0.5140000000020752,1.0,6,groupB
506,1.1880000000023003,1.0,6,groupB
507,0.8520000000021881,1.0,6,groupB
508,0.5150000000020756,1.0,6,groupB
509,0.843999999998178,0.0,6,groupB
510,0.5909999999980935,0.0,6,groupB
511,0.6769999999981222,0.0,6,groupB
512,0.4410000000020508,1.0,6,groupB
513,0.4080000000020398,1.0,6,groupB
514,1.1820000000022983,1.0,6,groupB
515,0.4509999999980467,0.0,6,groupB
516,1.1590000000022906,1.0,6,groupB
517,0.6470000000021197,1.0,6,groupB
518,0.714000000002142,1.0,6,groupB
519,0.5380000000020833,1.0,6,groupB
520,0.5620000000020913,1.0,6,groupA
521,0.4530000000020548,1.0,6,groupA
522,1.0589999999982498,0.0,6,groupA
523,0.39800000000203645,1.0,6,groupA
524,0.46000000000205715,1.0,6,groupA
525,0.6110000000021076,1.0,6,groupA
526,0.4490000000020535,1.0,6,groupA
527,0.4440000000020518,1.0,6,groupA
528,0.4989999999980627,0.0,6,groupA
529,1.1039999999982648,0.0,6,groupA
530,0.6380000000021167,1.0,6,groupA
531,0.38300000000203144,1.0,6,groupA
532,1.2910000000023347,1.0,6,groupA
533,0.3779999999980223,0.0,6,groupA
534,0.39200000000203444,1.0,6,groupA
535,0.4760000000020625,1.0,6,groupA
536,0.6340000000021153,1.0,6,groupA
537,0.4470000000020528,1.0,6,groupA
538,0.5219999999980705,0.0,6,groupA
539,0.38000000000203044,1.0,6,groupA
540,0.46600000000205916,1.0,6,groupA
541,0.5660000000020926,1.0,6,groupA
542,0.6500000000021207,1.0,6,groupA
543,0.5119999999980671,0.0,6,groupA
544,0.9269999999982057,0.0,6,groupA
545,0.4730000000020615,1.0,6,groupA
546,0.6950000000021357,1.0,6,groupA
547,1.0689999999982531,0.0,6,groupA
548,0.5650000000020923,1.0,6,groupA
549,0.576000000002096,1.0,6,groupA
550,0.4400000000020505,1.0,6,groupA
551,0.8860000000021995,1.0,6,groupA
552,0.5450000000020856,1.0,6,groupA
553,1.2789999999983233,0.0,6,groupA
554,0.4560000000020558,1.0,6,groupA
555,0.7670000000021597,1.0,6,groupA
556,0.7220000000021447,1.0,6,groupA
557,0.5490000000020869,1.0,6,groupA
558,0.5660000000020926,1.0,6,groupA
559,0.5050000000020722,1.0,6,groupA
560,0.5430000000020849,1.0,7,groupB
561,0.38300000000203144,1.0,7,groupB
562,0.7300000000021474,1.0,7,groupB
563,0.42899999999803934,0.0,7,groupB
564,0.603000000002105,1.0,7,groupB
565,0.3520000000020211,1.0,7,groupB
566,0.6280000000021133,1.0,7,groupB
567,0.4150000000020421,1.0,7,groupB
568,0.6650000000021257,1.0,7,groupB
569,0.38400000000203177,1.0,7,groupB
570,0.406999999998032,0.0,7,groupB
571,0.621000000002111,1.0,7,groupB
572,0.36300000000202476,1.0,7,groupB
573,0.5900000000021006,1.0,7,groupB
574,0.600000000002104,1.0,7,groupB
575,0.397999999998029,0.0,7,groupB
576,0.40599999999803166,0.0,7,groupB
577,0.42399999999803767,0.0,7,groupB
578,0.5009999999980634,0.0,7,groupB
579,0.3940000000020351,1.0,7,groupB
580,0.8819999999981907,0.0,7,groupB
581,0.5579999999980825,0.0,7,groupB
582,0.5450000000020856,1.0,7,groupB
583,0.6560000000021227,1.0,7,groupB
584,0.6309999999981069,0.0,7,groupB
585,0.385999999998025,0.0,7,groupB
586,0.41399999999803433,0.0,7,groupB
587,0.8560000000021895,1.0,7,groupB
588,0.573000000002095,1.0,7,groupB
589,0.4730000000020615,1.0,7,groupB
590,0.3610000000020241,1.0,7,groupB
591,0.699000000002137,1.0,7,groupB
592,0.4180000000020431,1.0,7,groupB
593,0.8740000000021955,1.0,7,groupB
594,0.5680000000020933,1.0,7,groupB
595,0.43700000000204947,1.0,7,groupB
596,0.5289999999980728,0.0,7,groupB
597,1.1380000000022836,1.0,7,groupB
598,0.4749999999980547,0.0,7,groupB
599,0.41999999999803633,0.0,7,groupB
600,0.4170000000020428,1.0,7,groupA
601,0.4050000000020388,1.0,7,groupA
602,0.4949999999980614,0.0,7,groupA
603,0.5870000000020996,1.0,7,groupA
604,0.436999999998042,0.0,7,groupA
605,0.5250000000020789,1.0,7,groupA
606,0.609000000002107,1.0,7,groupA
607,0.409999999998033,0.0,7,groupA
608,0.4990000000020702,1.0,7,groupA
609,0.6040000000021053,1.0,7,groupA
610,0.5210000000020776,1.0,7,groupA
611,0.4970000000020695,1.0,7,groupA
612,0.3560000000020224,1.0,7,groupA
613,0.5890000000021003,1.0,7,groupA
614,0.9500000000022208,1.0,7,groupA
615,0.4140000000020418,1.0,7,groupA
616,0.636000000002116,1.0,7,groupA
617,0.7129999999981342,0.0,7,groupA
618,0.7000000000021374,1.0,7,groupA
619,0.43199999999804034,0.0,7,groupA
620,0.40100000000203745,1.0,7,groupA
621,0.3580000000020231,1.0,7,groupA
622,0.6319999999981072,0.0,7,groupA
623,0.8240000000021788,1.0,7,groupA
624,0.3910000000020341,1.0,7,groupA
625,0.4620000000020578,1.0,7,groupA
626,0.4440000000020518,1.0,7,groupA
627,0.5179999999980691,0.0,7,groupA
628,0.41499999999803466,0.0,7,groupA
629,0.6439999999981112,0.0,7,groupA
630,0.45100000000205415,1.0,7,groupA
631,0.34099999999800995,0.0,7,groupA
632,0.3850000000020321,1.0,7,groupA
633,0.5639999999980845,0.0,7,groupA
634,0.642000000002118,1.0,7,groupA
635,0.5669999999980855,0.0,7,groupA
636,1.2550000000023227,1.0,7,groupA
637,0.4509999999980467,0.0,7,groupA
638,0.48300000000206483,1.0,7,groupA
639,0.7639999999981513,0.0,7,groupA
640,0.38900000000203344,1.0,8,groupB
641,0.4710000000020608,1.0,8,groupB
642,0.42699999999803867,0.0,8,groupB
643,0.3960000000020358,1.0,8,groupB
644,0.37599999999802164,0.0,8,groupB
645,0.48100000000206417,1.0,8,groupB
646,0.4620000000020578,1.0,8,groupB
647,0.4049999999980313,0.0,8,groupB
648,0.5570000000020896,1.0,8,groupB
649,0.7019999999981306,0.0,8,groupB
650,0.5550000000020889,1.0,8,groupB
651,0.3990000000020368,1.0,8,groupB
652,0.3560000000020224,1.0,8,groupB
653,0.48100000000206417,1.0,8,groupB
654,0.4590000000020568,1.0,8,groupB
655,0.8810000000021978,1.0,8,groupB
656,0.3359999999980083,0.0,8,groupB
657,0.9259999999982054,0.0,8,groupB
658,0.657000000002123,1.0,8,groupB
659,0.5530000000020883,1.0,8,groupB
660,0.4650000000020588,1.0,8,groupB
661,0.38600000000203244,1.0,8,groupB
662,0.4550000000020555,1.0,8,groupB
663,0.4940000000020685,1.0,8,groupB
664,0.34800000000201975,1.0,8,groupB
665,0.4880000000020665,1.0,8,groupB
666,0.4760000000020625,1.0,8,groupB
667,0.4170000000020428,1.0,8,groupB
